Range	60.0dB	-120.0dBm
Mobile unit	1	Mobile Terminal	 00.00000	 000.00000	0.0
Fixed unit	2	Monte da Virgem	 41.11313	-008.59838	200.1
Fixed unit	3	Sardoura	 41.04918	-008.31171	316.6
Fixed unit	4	Resende	 41.13410	-007.98018	552.6
Fixed unit	5	Penedono	 41.01056	-007.41528	976.8
Fixed unit	6	Vale da Tua	 41.36666	-007.02722	328.5
Latitude	Longitude	Rx(dB)	Best unit
 41.12554	-007.08905	 011.4	6
 41.12554	-007.08406	 009.7	0
 41.12555	-007.07907	 020.2	6
 41.12554	-007.07408	 034.6	5
 41.12554	-007.06909	 026.4	0
 41.12555	-007.06410	 020.1	0
 41.12554	-007.05911	 016.1	6
 41.12554	-007.05412	 002.4	0
 41.12554	-007.04913	 011.2	5
 41.12554	-007.04414	 022.9	0
 41.12554	-007.03914	 040.3	5
 41.12554	-007.03415	 020.2	0
 41.12554	-007.02917	 024.1	0
 41.12555	-007.02417	 050.2	5
 41.12179	-008.71583	 059.4	2
 41.12179	-008.71083	 060.0	2
 41.12179	-008.70584	 060.6	2
 41.12178	-008.70085	 061.2	2
 41.12178	-008.69586	 061.9	2
 41.12179	-008.69087	 062.6	2
 41.12179	-008.68588	 063.4	2
 41.12178	-008.68089	 064.2	2
 41.12179	-008.67590	 065.1	2
 41.12178	-008.67091	 061.4	2
 41.12179	-008.66592	 051.3	2
 41.12179	-008.66093	 053.5	2
 41.12178	-008.65594	 062.7	2
 41.12179	-008.65095	 068.2	2
 41.12179	-008.64596	 053.0	2
 41.12179	-008.64097	 044.2	2
 41.12179	-008.63598	 068.2	2
 41.12178	-008.63099	 080.7	2
 41.12179	-008.62600	 072.3	2
 41.12178	-008.62101	 051.9	2
 41.12179	-008.61602	 063.2	2
 41.12178	-008.61103	 064.8	2
 41.12178	-008.60604	 077.0	2
 41.12179	-008.60105	 085.7	2
 41.12179	-008.59606	 084.3	2
 41.12179	-008.59107	 085.9	2
 41.12179	-008.58608	 086.5	2
 41.12178	-008.58109	 079.9	2
 41.12179	-008.57610	 074.3	2
 41.12178	-008.57111	 057.8	2
 41.12179	-008.56612	 058.7	2
 41.12179	-008.56113	 070.4	2
 41.12179	-008.55614	 070.2	2
 41.12178	-008.55115	 067.5	2
 41.12178	-008.54616	 076.6	2
 41.12178	-008.54117	 067.3	2
 41.12179	-008.53618	 073.0	2
 41.12178	-008.53119	 073.8	2
 41.12178	-008.52620	 063.5	2
 41.12178	-008.52121	 044.0	2
 41.12179	-008.51622	 064.7	2
 41.12179	-008.51123	 047.1	0
 41.12179	-008.50624	 037.8	0
 41.12179	-008.50125	 035.3	0
 41.12179	-008.49626	 040.0	2
 41.12179	-008.49127	 051.4	2
 41.12179	-008.48628	 053.2	2
 41.12178	-008.48129	 054.4	2
 41.12179	-008.47630	 064.6	2
 41.12178	-008.47131	 066.0	2
 41.12179	-008.46632	 039.9	3
 41.12179	-008.46133	 032.2	0
 41.12178	-008.45634	 032.3	0
 41.12179	-008.45135	 040.7	0
 41.12179	-008.44636	 036.8	0
 41.12179	-008.44137	 029.5	0
 41.12178	-008.43638	 048.6	2
 41.12178	-008.43139	 055.6	2
 41.12178	-008.42640	 034.5	0
 41.12178	-008.42141	 038.7	3
 41.12179	-008.41642	 036.6	0
 41.12179	-008.41143	 034.2	0
 41.12179	-008.40644	 040.1	0
 41.12179	-008.40145	 043.1	0
 41.12179	-008.39646	 046.1	2
 41.12178	-008.39147	 046.2	2
 41.12179	-008.38648	 048.8	2
 41.12179	-008.38149	 050.9	0
 41.12179	-008.37650	 038.2	3
 41.12178	-008.37151	 035.2	0
 41.12178	-008.36652	 033.7	0
 41.12179	-008.36153	 041.9	2
 41.12178	-008.35654	 047.7	2
 41.12179	-008.35155	 054.7	2
 41.12179	-008.34656	 051.1	2
 41.12179	-008.34157	 057.4	2
 41.12178	-008.33658	 041.9	0
 41.12179	-008.33159	 051.0	2
 41.12178	-008.32660	 057.8	2
 41.12179	-008.32161	 047.2	0
 41.12179	-008.31662	 043.6	0
 41.12178	-008.31162	 038.0	0
 41.12178	-008.30663	 045.6	3
 41.12179	-008.30165	 049.8	3
 41.12179	-008.29666	 049.4	3
 41.12179	-008.29166	 071.6	3
 41.12179	-008.28667	 060.1	3
 41.12179	-008.28168	 060.0	3
 41.12179	-008.27669	 047.7	3
 41.12178	-008.27170	 064.9	3
 41.12179	-008.26671	 061.7	3
 41.12179	-008.26172	 061.8	3
 41.12179	-008.25673	 062.5	3
 41.12179	-008.25174	 059.2	3
 41.12179	-008.24675	 058.2	3
 41.12179	-008.24176	 050.2	3
 41.12179	-008.23677	 049.0	3
 41.12178	-008.23178	 049.7	3
 41.12179	-008.22679	 049.2	3
 41.12179	-008.22180	 049.7	3
 41.12179	-008.21681	 052.0	3
 41.12179	-008.21182	 037.0	3
 41.12179	-008.20683	 037.8	0
 41.12179	-008.20184	 035.7	0
 41.12179	-008.19685	 041.8	0
 41.12179	-008.19186	 040.7	0
 41.12179	-008.18687	 042.0	0
 41.12178	-008.18188	 042.8	0
 41.12178	-008.17689	 042.7	3
 41.12178	-008.17190	 052.1	3
 41.12179	-008.16691	 043.9	3
 41.12179	-008.16192	 058.2	3
 41.12179	-008.15693	 062.7	3
 41.12179	-008.15194	 059.6	3
 41.12179	-008.14695	 061.5	3
 41.12179	-008.14196	 046.7	4
 41.12178	-008.13697	 052.7	4
 41.12178	-008.13198	 051.2	4
 41.12178	-008.12699	 051.0	4
 41.12178	-008.12200	 048.3	4
 41.12179	-008.11701	 038.3	4
 41.12178	-008.11202	 035.5	4
 41.12179	-008.10703	 026.5	4
 41.12179	-008.10204	 027.9	0
 41.12179	-008.09705	 024.9	0
 41.12178	-008.09206	 032.6	0
 41.12178	-008.08707	 036.5	0
 41.12179	-008.08208	 044.4	0
 41.12178	-008.07709	 040.9	0
 41.12179	-008.07210	 046.2	3
 41.12178	-008.06711	 056.2	4
 41.12178	-008.06212	 047.2	4
 41.12179	-008.05713	 036.8	4
 41.12178	-008.05214	 043.0	0
 41.12179	-008.04715	 048.9	0
 41.12179	-008.04216	 059.4	4
 41.12178	-008.03717	 045.9	4
 41.12178	-008.03218	 037.9	4
 41.12178	-008.02719	 042.1	4
 41.12179	-008.02220	 039.4	0
 41.12178	-008.01721	 075.0	4
 41.12179	-008.01222	 058.6	4
 41.12178	-008.00723	 069.4	4
 41.12179	-008.00224	 083.4	4
 41.12179	-007.99725	 082.4	4
 41.12178	-007.99226	 082.5	4
 41.12179	-007.98727	 086.2	4
 41.12178	-007.98228	 075.1	4
 41.12178	-007.97729	 064.9	4
 41.12178	-007.97230	 060.1	4
 41.12178	-007.96731	 083.9	4
 41.12179	-007.96232	 083.7	4
 41.12179	-007.95733	 040.8	4
 41.12179	-007.95234	 061.8	4
 41.12179	-007.94735	 075.4	4
 41.12178	-007.94236	 073.8	4
 41.12178	-007.93737	 074.4	4
 41.12178	-007.93238	 065.2	4
 41.12178	-007.92739	 052.7	4
 41.12179	-007.92240	 043.5	4
 41.12178	-007.91741	 049.5	4
 41.12179	-007.91242	 052.0	4
 41.12179	-007.90743	 072.8	4
 41.12179	-007.90244	 026.1	4
 41.12178	-007.89745	 043.5	4
 41.12179	-007.89246	 069.1	4
 41.12178	-007.88747	 071.5	4
 41.12178	-007.88247	 052.7	4
 41.12179	-007.87748	 067.6	4
 41.12179	-007.87250	 066.1	4
 41.12179	-007.86751	 066.4	4
 41.12178	-007.86251	 066.4	4
 41.12178	-007.85752	 066.0	4
 41.12178	-007.85253	 064.2	4
 41.12179	-007.84754	 058.2	0
 41.12178	-007.84255	 049.2	5
 41.12179	-007.83756	 041.7	5
 41.12178	-007.83257	 020.2	0
 41.12178	-007.82758	 022.7	0
 41.12179	-007.82259	 019.1	0
 41.12179	-007.81760	 037.5	5
 41.12179	-007.81261	 026.6	5
 41.12179	-007.80762	 010.2	0
 41.12178	-007.80263	 019.5	4
 41.12179	-007.79764	 026.8	0
 41.12179	-007.79265	 020.7	0
 41.12178	-007.78766	 021.5	0
 41.12179	-007.78267	 020.8	4
 41.12178	-007.77768	 008.8	0
 41.12179	-007.77269	 026.8	4
 41.12178	-007.76770	 029.3	4
 41.12179	-007.76271	 018.3	0
 41.12178	-007.75772	 008.1	4
 41.12179	-007.75273	 032.1	4
 41.12178	-007.74774	 040.4	4
 41.12178	-007.74275	 038.3	5
 41.12179	-007.73776	 033.8	5
 41.12178	-007.73277	 029.8	5
 41.12179	-007.72778	 030.8	5
 41.12178	-007.72279	 027.3	0
 41.12178	-007.71780	 023.2	0
 41.12179	-007.71281	 029.1	5
 41.12178	-007.70782	 026.5	0
 41.12179	-007.70283	 014.0	5
 41.12179	-007.69784	 009.3	0
 41.12178	-007.69285	 024.6	4
 41.12179	-007.68786	 026.7	0
 41.12178	-007.68287	 009.3	0
 41.12179	-007.67788	 020.2	4
 41.12178	-007.67289	 029.8	4
 41.12178	-007.66790	 032.3	4
 41.12178	-007.66291	 035.5	4
 41.12178	-007.65792	 019.9	0
 41.12178	-007.65293	 034.3	4
 41.12178	-007.64794	 034.7	0
 41.12179	-007.64295	 028.6	0
 41.12178	-007.63796	 020.9	5
 41.12179	-007.63297	 000.8	0
 41.12178	-007.62798	 021.4	4
 41.12179	-007.62299	 037.3	4
 41.12179	-007.61800	 027.3	0
 41.12178	-007.61301	 017.0	0
 41.12179	-007.60802	 035.2	4
 41.12179	-007.60303	 024.8	4
 41.12178	-007.59804	 038.3	4
 41.12179	-007.59305	 038.2	4
 41.12178	-007.58806	 023.0	0
 41.12179	-007.58307	 026.3	0
 41.12179	-007.57808	 018.1	0
 41.12178	-007.57309	 020.2	0
 41.12179	-007.56810	 011.6	0
 41.12178	-007.56311	 014.9	0
 41.12179	-007.55812	 046.8	5
 41.12179	-007.55313	 037.6	5
 41.12178	-007.54814	 012.6	5
 41.12178	-007.54315	 006.1	0
 41.12178	-007.53816	 024.4	0
 41.12179	-007.53317	 046.3	5
 41.12179	-007.52818	 023.5	0
 41.12178	-007.52319	 049.4	5
 41.12178	-007.51820	 053.5	5
 41.12178	-007.51321	 057.9	5
 41.12179	-007.50822	 056.5	5
 41.12179	-007.50323	 031.8	0
 41.12179	-007.49824	 044.3	5
 41.12178	-007.49325	 015.4	0
 41.12179	-007.48826	 025.2	0
 41.12179	-007.48327	 026.9	0
 41.12178	-007.47828	 015.7	0
 41.12179	-007.47329	 023.1	0
 41.12178	-007.46830	 018.3	0
 41.12179	-007.46330	 014.0	0
 41.12179	-007.45831	 017.5	0
 41.12178	-007.45333	 036.3	5
 41.12179	-007.44833	 037.4	5
 41.12178	-007.44335	 037.2	5
 41.12179	-007.43835	 028.9	5
 41.12179	-007.43336	 026.1	5
 41.12178	-007.42837	 050.3	5
 41.12178	-007.42338	 057.6	5
 41.12178	-007.41839	 055.9	5
 41.12179	-007.41340	 056.4	5
 41.12179	-007.40841	 069.1	5
 41.12178	-007.40342	 069.0	5
 41.12178	-007.39843	 037.5	0
 41.12179	-007.39344	 035.3	0
 41.12179	-007.38845	 045.1	5
 41.12178	-007.38346	 051.0	5
 41.12179	-007.37847	 046.0	5
 41.12178	-007.37348	 052.2	5
 41.12178	-007.36849	 023.7	0
 41.12179	-007.36350	 037.6	5
 41.12178	-007.35851	 017.5	0
 41.12179	-007.35352	 020.5	5
 41.12178	-007.34853	 035.0	5
 41.12178	-007.34354	 019.5	5
 41.12179	-007.33855	 024.3	5
 41.12178	-007.33356	 035.6	5
 41.12179	-007.32857	 063.6	5
 41.12178	-007.32358	 067.6	5
 41.12179	-007.31859	 058.6	5
 41.12178	-007.31360	 028.9	0
 41.12178	-007.30861	 022.1	5
 41.12178	-007.30362	 018.8	0
 41.12178	-007.29863	 027.1	5
 41.12178	-007.29364	 041.5	5
 41.12179	-007.28865	 051.0	5
 41.12178	-007.28366	 030.3	0
 41.12178	-007.27867	 029.1	0
 41.12178	-007.27368	 015.0	0
 41.12179	-007.26869	 029.7	5
 41.12178	-007.26370	 038.4	5
 41.12178	-007.25871	 044.0	5
 41.12179	-007.25372	 046.5	5
 41.12178	-007.24873	 029.5	5
 41.12178	-007.24374	 047.3	5
 41.12178	-007.23875	 035.9	0
 41.12179	-007.23376	 045.5	5
 41.12178	-007.22877	 021.8	6
 41.12178	-007.22378	 018.9	0
 41.12178	-007.21879	 027.2	5
 41.12178	-007.21380	 033.1	5
 41.12178	-007.20881	 043.4	5
 41.12178	-007.20382	 023.7	6
 41.12179	-007.19883	 018.9	6
 41.12178	-007.19384	 020.5	0
 41.12179	-007.18885	 018.0	0
 41.12178	-007.18386	 030.5	0
 41.12178	-007.17887	 026.7	6
 41.12179	-007.17388	 027.5	0
 41.12178	-007.16889	 031.4	6
 41.12179	-007.16390	 023.2	0
 41.12178	-007.15891	 039.8	0
 41.12178	-007.15392	 041.5	6
 41.12179	-007.14893	 041.2	6
 41.12178	-007.14394	 039.1	6
 41.12179	-007.13895	 040.1	6
 41.12178	-007.13396	 038.6	6
 41.12178	-007.12897	 040.1	0
 41.12179	-007.12398	 037.8	5
 41.12178	-007.11899	 040.9	0
 41.12179	-007.11400	 039.8	0
 41.12178	-007.10901	 039.4	5
 41.12178	-007.10402	 039.4	5
 41.12179	-007.09903	 040.7	0
 41.12179	-007.09404	 009.7	0
 41.12179	-007.08905	 018.0	6
 41.12178	-007.08406	 022.7	0
 41.12179	-007.07907	 040.1	0
 41.12178	-007.07408	 028.8	0
 41.12178	-007.06909	 021.8	6
 41.12178	-007.06410	 035.6	5
 41.12178	-007.05911	 042.5	5
 41.12179	-007.05412	 012.9	6
 41.12179	-007.04912	 012.8	0
 41.12178	-007.04413	 032.0	5
 41.12178	-007.03914	 044.1	5
 41.12178	-007.03416	 037.1	5
 41.12179	-007.02916	 048.5	5
 41.12179	-007.02417	 043.2	5
 41.11803	-008.71583	 059.5	2
 41.11803	-008.71083	 060.0	2
 41.11803	-008.70584	 060.6	2
 41.11803	-008.70085	 061.3	2
 41.11803	-008.69586	 062.0	2
 41.11803	-008.69087	 062.7	2
 41.11803	-008.68588	 063.5	2
 41.11803	-008.68089	 064.3	2
 41.11803	-008.67590	 065.3	2
 41.11803	-008.67091	 064.3	2
 41.11803	-008.66592	 054.3	2
 41.11803	-008.66093	 057.6	2
 41.11803	-008.65594	 069.1	2
 41.11803	-008.65095	 061.6	2
 41.11803	-008.64596	 056.8	2
 41.11803	-008.64097	 060.5	2
 41.11803	-008.63598	 065.5	2
 41.11803	-008.63099	 070.8	2
 41.11803	-008.62600	 073.5	2
 41.11803	-008.62101	 079.5	2
 41.11803	-008.61602	 065.4	2
 41.11803	-008.61103	 070.7	2
 41.11803	-008.60604	 081.7	2
 41.11803	-008.60105	 095.6	2
 41.11803	-008.59606	 094.9	2
 41.11803	-008.59107	 092.4	2
 41.11803	-008.58608	 076.0	2
 41.11803	-008.58109	 084.9	2
 41.11803	-008.57610	 074.6	2
 41.11803	-008.57111	 052.9	2
 41.11803	-008.56612	 081.8	2
 41.11803	-008.56113	 070.0	2
 41.11803	-008.55614	 055.4	2
 41.11803	-008.55115	 075.2	2
 41.11803	-008.54616	 048.5	2
 41.11803	-008.54117	 062.2	2
 41.11803	-008.53618	 076.2	2
 41.11803	-008.53119	 074.0	2
 41.11803	-008.52620	 056.7	2
 41.11803	-008.52121	 055.5	2
 41.11803	-008.51622	 073.4	2
 41.11803	-008.51123	 056.5	2
 41.11803	-008.50624	 041.3	0
 41.11803	-008.50125	 035.5	0
 41.11803	-008.49626	 040.0	2
 41.11803	-008.49127	 053.3	2
 41.11803	-008.48628	 059.0	2
 41.11803	-008.48129	 047.3	2
 41.11803	-008.47630	 061.2	2
 41.11803	-008.47131	 050.4	2
 41.11803	-008.46632	 055.9	2
 41.11803	-008.46133	 035.8	3
 41.11803	-008.45634	 030.4	0
 41.11803	-008.45135	 039.3	0
 41.11803	-008.44636	 033.9	0
 41.11803	-008.44137	 043.7	2
 41.11803	-008.43638	 048.9	2
 41.11803	-008.43139	 062.3	2
 41.11803	-008.42640	 035.5	0
 41.11803	-008.42141	 041.6	3
 41.11803	-008.41642	 039.4	0
 41.11803	-008.41143	 036.1	3
 41.11803	-008.40644	 033.3	0
 41.11803	-008.40145	 036.8	0
 41.11803	-008.39646	 042.2	2
 41.11803	-008.39147	 047.8	2
 41.11803	-008.38648	 049.3	2
 41.11803	-008.38149	 042.1	3
 41.11803	-008.37650	 038.3	3
 41.11803	-008.37151	 035.7	0
 41.11803	-008.36652	 031.4	3
 41.11803	-008.36153	 042.8	0
 41.11803	-008.35654	 045.0	0
 41.11803	-008.35155	 047.9	0
 41.11803	-008.34656	 041.8	0
 41.11803	-008.34157	 051.1	2
 41.11803	-008.33658	 052.3	2
 41.11803	-008.33159	 054.4	2
 41.11803	-008.32660	 055.1	2
 41.11803	-008.32161	 044.9	0
 41.11803	-008.31662	 040.3	0
 41.11803	-008.31162	 036.3	0
 41.11803	-008.30663	 040.9	0
 41.11803	-008.30165	 048.3	3
 41.11803	-008.29666	 046.7	3
 41.11803	-008.29167	 064.4	3
 41.11803	-008.28667	 064.3	3
 41.11803	-008.28168	 063.2	3
 41.11803	-008.27670	 055.7	3
 41.11803	-008.27170	 062.4	3
 41.11803	-008.26671	 067.6	3
 41.11803	-008.26172	 062.2	3
 41.11803	-008.25673	 063.9	3
 41.11803	-008.25174	 058.7	3
 41.11803	-008.24675	 052.6	3
 41.11803	-008.24176	 046.8	3
 41.11803	-008.23677	 039.0	3
 41.11803	-008.23178	 035.1	0
 41.11803	-008.22679	 045.9	3
 41.11803	-008.22180	 047.5	3
 41.11803	-008.21681	 049.5	3
 41.11803	-008.21182	 049.2	3
 41.11803	-008.20683	 038.7	0
 41.11803	-008.20184	 028.2	0
 41.11803	-008.19685	 039.2	0
 41.11803	-008.19186	 040.1	0
 41.11803	-008.18687	 040.4	0
 41.11803	-008.18188	 034.2	0
 41.11803	-008.17689	 035.8	3
 41.11803	-008.17190	 042.6	3
 41.11803	-008.16691	 046.2	3
 41.11803	-008.16192	 063.5	3
 41.11803	-008.15693	 061.3	3
 41.11803	-008.15194	 061.3	3
 41.11803	-008.14695	 062.4	3
 41.11803	-008.14196	 061.4	3
 41.11803	-008.13697	 058.3	0
 41.11803	-008.13198	 056.3	4
 41.11803	-008.12699	 054.2	4
 41.11803	-008.12200	 051.5	4
 41.11803	-008.11701	 046.4	4
 41.11803	-008.11202	 038.2	4
 41.11803	-008.10703	 031.0	4
 41.11803	-008.10204	 023.0	0
 41.11803	-008.09705	 029.2	0
 41.11803	-008.09206	 035.1	0
 41.11803	-008.08707	 035.7	0
 41.11803	-008.08208	 037.8	0
 41.11803	-008.07709	 039.0	0
 41.11803	-008.07210	 048.3	0
 41.11803	-008.06711	 053.2	0
 41.11803	-008.06212	 041.8	4
 41.11803	-008.05713	 042.1	0
 41.11803	-008.05214	 050.9	3
 41.11803	-008.04715	 066.0	4
 41.11803	-008.04216	 069.3	4
 41.11803	-008.03717	 053.7	4
 41.11803	-008.03218	 033.6	4
 41.11803	-008.02719	 043.0	4
 41.11803	-008.02220	 040.5	4
 41.11803	-008.01721	 079.8	4
 41.11803	-008.01222	 056.5	4
 41.11803	-008.00723	 069.0	4
 41.11803	-008.00224	 073.0	4
 41.11803	-007.99725	 078.4	4
 41.11803	-007.99226	 082.9	4
 41.11803	-007.98727	 084.6	4
 41.11803	-007.98228	 063.5	4
 41.11803	-007.97729	 065.4	4
 41.11803	-007.97230	 066.1	4
 41.11803	-007.96731	 074.1	4
 41.11803	-007.96232	 061.0	4
 41.11803	-007.95733	 054.9	4
 41.11803	-007.95234	 080.7	4
 41.11803	-007.94735	 080.1	4
 41.11803	-007.94236	 070.9	4
 41.11803	-007.93737	 055.3	4
 41.11803	-007.93238	 075.3	4
 41.11803	-007.92739	 059.2	4
 41.11803	-007.92240	 076.2	4
 41.11803	-007.91741	 056.0	4
 41.11803	-007.91242	 067.1	4
 41.11803	-007.90743	 068.6	4
 41.11803	-007.90244	 073.8	4
 41.11803	-007.89745	 066.6	4
 41.11803	-007.89246	 071.4	4
 41.11803	-007.88747	 066.7	4
 41.11803	-007.88247	 066.2	4
 41.11803	-007.87749	 065.9	4
 41.11803	-007.87250	 066.7	4
 41.11803	-007.86751	 065.0	4
 41.11803	-007.86251	 066.3	4
 41.11803	-007.85752	 065.0	4
 41.11803	-007.85253	 023.1	4
 41.11803	-007.84754	 061.5	4
 41.11803	-007.84255	 053.8	5
 41.11803	-007.83756	 047.3	5
 41.11803	-007.83257	 042.6	5
 41.11803	-007.82758	 041.4	5
 41.11803	-007.82259	 039.9	5
 41.11803	-007.81760	 033.4	5
 41.11803	-007.81261	 010.0	0
 41.11803	-007.80762	 018.2	4
 41.11803	-007.80263	 021.6	4
 41.11803	-007.79764	 024.5	0
 41.11803	-007.79265	 026.9	0
 41.11803	-007.78766	 023.3	0
 41.11803	-007.78267	 021.5	0
 41.11803	-007.77768	 010.1	0
 41.11803	-007.77269	 022.8	4
 41.11803	-007.76770	 024.7	4
 41.11803	-007.76271	 030.6	4
 41.11803	-007.75772	 004.9	0
 41.11803	-007.75273	 033.9	4
 41.11803	-007.74774	 040.8	0
 41.11803	-007.74275	 036.2	5
 41.11803	-007.73776	 031.9	5
 41.11803	-007.73277	 022.9	0
 41.11803	-007.72778	 027.9	0
 41.11803	-007.72279	 029.4	0
 41.11803	-007.71780	 024.0	0
 41.11803	-007.71281	 028.3	0
 41.11803	-007.70782	 032.8	0
 41.11803	-007.70283	 021.3	5
 41.11803	-007.69784	 008.7	0
 41.11803	-007.69285	 022.3	4
 41.11803	-007.68786	 027.6	0
 41.11803	-007.68287	 013.8	0
 41.11803	-007.67788	 008.0	0
 41.11803	-007.67289	 028.3	4
 41.11803	-007.66790	 034.8	4
 41.11803	-007.66291	 036.4	4
 41.11803	-007.65792	 016.8	0
 41.11803	-007.65293	 036.0	4
 41.11803	-007.64794	 035.8	4
 41.11803	-007.64295	 034.3	5
 41.11803	-007.63796	 023.4	5
 41.11803	-007.63297	 007.2	5
 41.11803	-007.62798	 011.7	0
 41.11803	-007.62299	 031.7	4
 41.11803	-007.61800	 036.7	4
 41.11803	-007.61301	 027.5	0
 41.11803	-007.60802	 037.4	4
 41.11803	-007.60303	 028.1	4
 41.11803	-007.59804	 038.0	4
 41.11803	-007.59305	 039.2	4
 41.11803	-007.58806	 025.2	0
 41.11803	-007.58307	 023.1	6
 41.11803	-007.57808	 016.8	0
 41.11803	-007.57309	 015.0	0
 41.11803	-007.56810	 023.1	0
 41.11803	-007.56311	 044.3	5
 41.11803	-007.55812	 030.9	5
 41.11803	-007.55313	 028.4	5
 41.11803	-007.54814	 000.9	0
 41.11803	-007.54315	 018.5	4
 41.11803	-007.53816	 023.9	0
 41.11803	-007.53317	 038.4	5
 41.11803	-007.52818	 044.9	5
 41.11803	-007.52319	 046.2	5
 41.11803	-007.51820	 048.5	5
 41.11803	-007.51321	 054.2	5
 41.11803	-007.50822	 028.9	5
 41.11803	-007.50323	 056.4	5
 41.11803	-007.49824	 032.9	5
 41.11803	-007.49325	 033.2	0
 41.11803	-007.48826	 026.6	0
 41.11803	-007.48327	 023.0	0
 41.11803	-007.47828	 032.7	4
 41.11803	-007.47329	 023.3	0
 41.11803	-007.46830	 021.7	0
 41.11803	-007.46330	 043.5	5
 41.11803	-007.45831	 038.9	5
 41.11803	-007.45333	 017.1	5
 41.11803	-007.44833	 024.8	5
 41.11803	-007.44335	 022.8	5
 41.11803	-007.43835	 013.1	0
 41.11803	-007.43336	 017.6	5
 41.11803	-007.42837	 034.3	5
 41.11803	-007.42338	 042.3	5
 41.11803	-007.41839	 022.4	0
 41.11803	-007.41340	 027.0	0
 41.11803	-007.40841	 066.0	5
 41.11803	-007.40342	 046.3	5
 41.11803	-007.39843	 054.0	5
 41.11803	-007.39344	 063.4	5
 41.11803	-007.38845	 055.4	5
 41.11803	-007.38346	 016.3	0
 41.11803	-007.37847	 022.8	5
 41.11803	-007.37348	 028.9	5
 41.11803	-007.36849	 040.5	5
 41.11803	-007.36350	 032.7	5
 41.11803	-007.35851	 040.4	5
 41.11803	-007.35352	 028.5	5
 41.11803	-007.34853	 021.7	5
 41.11803	-007.34354	 029.3	5
 41.11803	-007.33855	 024.1	0
 41.11803	-007.33356	 016.8	5
 41.11803	-007.32857	 035.4	5
 41.11803	-007.32358	 050.9	5
 41.11803	-007.31859	 032.7	5
 41.11803	-007.31360	 039.9	5
 41.11803	-007.30861	 023.8	0
 41.11803	-007.30362	 021.1	0
 41.11803	-007.29863	 032.0	5
 41.11803	-007.29364	 043.1	5
 41.11803	-007.28865	 051.1	5
 41.11803	-007.28366	 031.5	0
 41.11803	-007.27867	 026.0	0
 41.11803	-007.27368	 020.0	0
 41.11803	-007.26869	 029.6	5
 41.11803	-007.26370	 031.5	5
 41.11803	-007.25871	 044.0	5
 41.11803	-007.25372	 046.7	5
 41.11803	-007.24873	 047.0	5
 41.11803	-007.24374	 055.2	5
 41.11803	-007.23875	 016.5	0
 41.11803	-007.23376	 020.7	5
 41.11803	-007.22877	 022.2	0
 41.11803	-007.22378	 019.6	0
 41.11803	-007.21879	 030.0	5
 41.11803	-007.21380	 035.3	5
 41.11803	-007.20881	 038.6	5
 41.11803	-007.20382	 042.6	5
 41.11803	-007.19883	 025.5	6
 41.11803	-007.19384	 025.1	6
 41.11803	-007.18885	 020.3	0
 41.11803	-007.18386	 042.5	5
 41.11803	-007.17887	 032.4	6
 41.11803	-007.17388	 021.5	0
 41.11803	-007.16889	 031.0	6
 41.11803	-007.16390	 040.0	0
 41.11803	-007.15891	 017.8	0
 41.11803	-007.15392	 049.2	6
 41.11803	-007.14893	 046.6	6
 41.11803	-007.14394	 040.2	6
 41.11803	-007.13895	 040.4	6
 41.11803	-007.13396	 024.2	0
 41.11803	-007.12897	 029.5	5
 41.11803	-007.12398	 034.5	5
 41.11803	-007.11899	 036.7	5
 41.11803	-007.11400	 036.3	5
 41.11803	-007.10901	 036.4	5
 41.11803	-007.10402	 036.3	5
 41.11803	-007.09903	 016.8	0
 41.11803	-007.09404	 010.5	0
 41.11803	-007.08905	 016.6	0
 41.11803	-007.08406	 035.2	0
 41.11803	-007.07907	 043.0	0
 41.11803	-007.07408	 042.7	5
 41.11803	-007.06909	 024.9	6
 41.11803	-007.06410	 030.7	5
 41.11803	-007.05911	 021.5	0
 41.11803	-007.05412	 012.8	6
 41.11803	-007.04913	 006.6	0
 41.11803	-007.04413	 015.9	5
 41.11803	-007.03914	 033.8	5
 41.11803	-007.03416	 043.1	5
 41.11803	-007.02916	 040.8	5
 41.11803	-007.02418	 016.7	0
 41.11427	-008.71583	 059.5	2
 41.11428	-008.71083	 060.0	2
 41.11427	-008.70584	 060.7	2
 41.11427	-008.70086	 061.3	2
 41.11427	-008.69586	 062.0	2
 41.11427	-008.69087	 062.7	2
 41.11427	-008.68588	 063.5	2
 41.11427	-008.68089	 064.4	2
 41.11427	-008.67590	 065.3	2
 41.11427	-008.67091	 066.3	2
 41.11427	-008.66592	 063.4	2
 41.11428	-008.66093	 056.2	2
 41.11427	-008.65594	 062.4	2
 41.11427	-008.65095	 065.6	2
 41.11427	-008.64596	 062.6	2
 41.11428	-008.64097	 058.5	2
 41.11427	-008.63598	 067.7	2
 41.11427	-008.63099	 068.3	2
 41.11427	-008.62600	 074.6	2
 41.11427	-008.62101	 077.4	2
 41.11427	-008.61602	 077.8	2
 41.11428	-008.61103	 077.9	2
 41.11427	-008.60604	 074.3	2
 41.11427	-008.60105	 098.1	2
 41.11427	-008.59606	 096.0	2
 41.11427	-008.59107	 094.1	2
 41.11427	-008.58608	 090.2	2
 41.11427	-008.58109	 078.9	2
 41.11427	-008.57610	 068.5	2
 41.11427	-008.57111	 060.9	2
